UnitId,LotFrontage,LotArea,BldgType,HouseStyle,RoofMatl,Exterior,Foundation,Heating,CentralAir,Gr:Bsmt,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,GarageArea,WoodDeck,OpenPorchSF,DateSold,SalePrice,PriceCategory,,
Unit 99,77 ft.,9320 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1225:950,1,1,3,6,0,NA,0,352,0,11/12/2023,228950,D,,
Unit 100,,10603 sq. ft.,1Fam,1Story,CompShg,Plywood,PConc,GasA,Y,1610:1610,2,0,3,6,2,Attchd,480,168,68,9/17/2023,305000,C,,
Unit 101,77 ft.,9206 sq. ft.,1Fam,2Story,CompShg,HdBoard,CBlock,GasA,Y,1732:741,2,1,3,7,1,Attchd,476,192,46,3/6/2023,278000,D,,
Unit 102,64 ft.,7018 sq. ft.,Duplex,1Story,CompShg,HdBoard,Slab,GasA,Y,1535:0,2,0,4,8,0,Attchd,410,0,0,11/11/2023,218964,D,,
Unit 103,94 ft.,10402 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1226:1226,2,0,3,6,0,Attchd,740,0,36,5/27/2023,298900,D,,
Unit 104,,7758 sq. ft.,1Fam,1.5Fin,CompShg,Stucco,PConc,GasA,Y,1818:1040,1,1,4,7,2,Detchd,240,0,0,7/22/2023,269500,D,,
Unit 105,75 ft.,9375 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1992:1053,2,1,3,9,1,Attchd,648,140,45,1/9/2023,350000,C,,
Unit 106,60 ft.,10800 sq. ft.,1Fam,1Story,CompShg,VinylSd,BrkTil,GasA,Y,1047:641,1,0,2,6,0,Detchd,273,0,0,7/5/2023,200000,D,,
Unit 107,50 ft.,6000 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,789:789,1,0,2,5,0,Detchd,250,0,0,5/27/2023,215000,D,,
Unit 108,85 ft.,8500 sq. ft.,1Fam,1.5Fin,CompShg,CemntBd,CBlock,GasW,N,1517:793,2,0,3,7,0,NA,0,0,0,11/10/2023,215000,D,,
Unit 109,105 ft.,11751 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1844:1844,2,0,3,7,1,Attchd,546,0,122,1/16/2023,290000,D,,
Unit 110,75 ft.,9525 sq. ft.,1Fam,1.5Fin,CompShg,Wd Sdng,CBlock,GasA,Y,1855:994,2,0,4,7,0,Attchd,325,182,0,9/11/2023,236900,D,,
Unit 111,,7750 sq. ft.,1Fam,SLvl,CompShg,VinylSd,PConc,GasA,Y,1430:384,2,1,3,7,1,BuiltIn,400,180,0,5/6/2023,280000,D,,
Unit 112,77 ft.,9965 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2696:1264,2,1,4,10,1,BuiltIn,792,120,184,1/14/2023,483970,B,,
Unit 113,,21000 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,2259:1809,2,0,3,7,2,Basment,450,166,120,7/21/2023,317000,C,,
Unit 114,61 ft.,7259 sq. ft.,1Fam,2Story,CompShg,Wd Sdng,CBlock,GasA,Y,2320:1028,2,1,3,9,1,Detchd,180,224,0,3/14/2023,359500,C,,
Unit 115,34 ft.,3230 sq. ft.,TwnhsE,2Story,CompShg,MetalSd,PConc,GasA,Y,1458:729,2,1,2,5,1,Detchd,440,0,32,6/4/2023,276000,D,,
Unit 116,,11616 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1092:1092,1,0,3,6,1,Attchd,288,0,20,6/18/2023,239000,D,,
Unit 117,74 ft.,8536 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1125:1125,1,1,2,5,0,Attchd,430,80,64,1/26/2023,255000,D,,
Unit 118,90 ft.,12376 sq. ft.,1Fam,2Story,CompShg,Plywood,PConc,GasA,Y,3222:1673,3,0,5,11,2,Attchd,594,367,0,4/21/2023,420000,B,,
Unit 119,65 ft.,8461 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1456:728,2,1,3,8,1,Attchd,390,0,24,7/31/2023,263990,D,,
Unit 120,,21453 sq. ft.,1Fam,SLvl,Metal,Plywood,CBlock,GasA,Y,988:938,1,0,1,4,2,Attchd,540,0,130,1/10/2023,280000,D,,
Unit 121,50 ft.,6060 sq. ft.,1Fam,1.5Fin,CompShg,AsbShng,PConc,GasA,Y,1123:732,1,0,3,4,0,Detchd,264,0,0,4/13/2023,200000,D,,
Unit 122,75 ft.,9464 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1080:1080,1,0,3,5,0,Attchd,288,0,0,11/17/2023,236000,D,,
Unit 123,55 ft.,7892 sq. ft.,TwnhsE,1Story,CompShg,Plywood,PConc,GasA,Y,1199:1199,2,0,2,5,0,Attchd,530,0,63,4/3/2023,253900,D,,
Unit 124,48 ft.,17043 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,1586:1362,2,0,3,7,1,Attchd,435,192,0,11/22/2023,281000,D,,
Unit 125,60 ft.,6780 sq. ft.,2fmCon,1.5Fin,CompShg,Wd Sdng,CBlock,GasA,N,754:520,1,0,2,5,0,NA,0,53,0,8/27/2023,184500,E,,
Unit 126,,4928 sq. ft.,TwnhsE,1Story,CompShg,Plywood,CBlock,GasA,Y,958:1078,2,0,2,5,1,Attchd,440,0,205,5/8/2023,228000,D,,
Unit 127,55 ft.,4388 sq. ft.,1Fam,1.5Unf,CompShg,WdShing,BrkTil,GasA,Y,840:672,1,0,3,5,1,NA,0,0,0,1/30/2023,187000,E,,
Unit 128,69 ft.,7590 sq. ft.,1Fam,2Story,CompShg,VinylSd,CBlock,GasA,Y,1348:660,1,1,3,6,1,Attchd,453,188,108,5/8/2023,255000,D,,
Unit 129,69 ft.,8973 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1053:1008,1,1,3,6,0,2Types,750,0,80,2/26/2023,250000,D,,
Unit 130,88 ft.,14200 sq. ft.,1Fam,2Story,CompShg,MetalSd,CBlock,GasA,Y,2157:924,2,1,4,8,2,Attchd,487,105,66,8/5/2023,326000,C,,
Unit 131,,12224 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2054:992,2,1,3,7,1,BuiltIn,390,24,48,6/13/2023,344000,C,,
Unit 132,75 ft.,7388 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1327:1063,1,0,3,7,0,Detchd,624,0,0,11/9/2023,250750,D,,
Unit 133,,6853 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1296:1267,2,0,2,6,0,Attchd,471,192,25,6/9/2023,320000,C,,
Unit 134,78 ft.,10335 sq. ft.,1Fam,1Story,CompShg,Plywood,CBlock,GasA,Y,1721:1461,2,1,3,7,1,Attchd,440,0,96,7/25/2023,280000,D,,
Unit 135,80 ft.,10400 sq. ft.,1Fam,1Story,CompShg,Plywood,PConc,GasA,Y,1682:1304,2,0,3,7,1,Attchd,530,98,0,1/9/2023,274000,D,,
Unit 136,,10355 sq. ft.,1Fam,1Story,CompShg,MetalSd,CBlock,GasA,Y,1214:1214,2,0,3,5,1,Attchd,318,0,111,2/28/2023,243000,D,,
Unit 137,82 ft.,11070 sq. ft.,Duplex,1Story,CompShg,VinylSd,CBlock,GasA,Y,1959:1907,3,0,5,9,0,2Types,766,0,0,2/1/2023,271000,D,,
Unit 138,73 ft.,9066 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1852:1004,2,1,3,7,2,Attchd,660,224,106,6/18/2023,330000,C,,
Unit 139,65 ft.,15426 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1764:928,2,1,3,7,0,Attchd,470,276,99,11/17/2023,331500,C,,
Unit 140,70 ft.,10500 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,864:864,1,0,3,5,1,NA,0,0,0,10/12/2023,215000,D,,
Unit 141,78 ft.,11645 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1734:1734,2,0,3,7,0,Attchd,660,160,24,3/27/2023,360000,C,,
Unit 142,71 ft.,8520 sq. ft.,1Fam,1.5Fin,CompShg,BrkFace,CBlock,GasA,Y,1385:910,2,0,4,6,0,Detchd,720,0,0,3/9/2023,266000,D,,
Unit 143,78 ft.,10335 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1501:1490,2,0,3,6,0,Attchd,577,144,29,11/24/2023,304000,C,,
Unit 144,70 ft.,9100 sq. ft.,Duplex,1Story,CompShg,HdBoard,CBlock,GasA,Y,1728:1728,2,0,6,10,0,Detchd,504,0,0,1/1/2023,225000,D,,
Unit 145,24 ft.,2522 sq. ft.,Twnhs,2Story,CompShg,VinylSd,PConc,GasA,Y,1709:970,2,0,3,7,0,Detchd,380,0,40,4/10/2023,230000,D,,
Unit 146,51 ft.,6120 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,BrkTil,GasA,Y,875:715,1,0,2,5,0,Detchd,180,48,0,9/19/2023,205000,D,,
Unit 147,,9505 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2035:884,2,1,3,8,1,BuiltIn,434,144,48,1/2/2023,322500,C,,
Unit 148,63 ft.,7500 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1080:1080,1,0,3,6,0,NA,0,0,0,5/16/2023,241000,D,,
Unit 149,,6240 sq. ft.,1Fam,1.5Fin,CompShg,MetalSd,BrkTil,GasA,Y,1344:896,1,0,3,7,0,Detchd,240,200,114,5/31/2023,215000,D,,
Unit 150,120 ft.,10356 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,969:969,1,1,3,5,0,Attchd,440,0,0,9/9/2023,222000,D,,
Unit 151,107 ft.,13891 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1710:1710,2,0,2,6,1,Attchd,866,0,102,10/31/2023,472402,B,,
Unit 152,,14803 sq. ft.,1Fam,2Story,CompShg,HdBoard,CBlock,GasA,Y,1993:825,2,1,4,8,1,Attchd,495,0,66,7/17/2023,290000,D,,
Unit 153,,13500 sq. ft.,1Fam,1Story,CompShg,BrkFace,CBlock,GasA,Y,1252:1602,1,0,1,4,1,Attchd,564,409,0,7/24/2023,335000,C,,
Unit 154,84 ft.,11340 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,BrkTil,GasA,Y,1200:1200,1,0,4,7,0,Detchd,312,0,0,9/11/2023,225000,D,,
Unit 155,60 ft.,9600 sq. ft.,1Fam,1.5Fin,CompShg,Wd Sdng,BrkTil,Grav,N,1096:572,1,0,2,5,0,NA,0,0,8,9/14/2023,179000,E,,
Unit 156,60 ft.,7200 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1040:0,1,0,2,5,0,Detchd,625,0,0,3/31/2023,209500,D,,
Unit 157,92 ft.,12003 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1968:774,2,1,4,8,1,BuiltIn,680,0,75,10/12/2023,369500,C,,
Unit 158,100 ft.,12552 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1947:991,2,1,3,8,1,Attchd,678,0,136,7/20/2023,354900,C,,
Unit 159,134 ft.,19378 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2462:1392,2,1,4,9,1,Attchd,576,239,132,5/20/2023,420000,B,,
Unit 160,,11120 sq. ft.,1Fam,1Story,CompShg,Plywood,PConc,GasA,Y,1232:1232,2,0,3,6,0,Attchd,516,0,0,3/22/2023,262500,D,,
Unit 161,110 ft.,13688 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2668:1572,2,1,3,10,2,BuiltIn,726,400,0,7/14/2023,512500,B,,
Unit 162,95 ft.,12182 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1541:1541,2,0,3,7,1,Attchd,532,0,70,9/29/2023,320000,C,,
Unit 163,55 ft.,5500 sq. ft.,1Fam,1.5Unf,CompShg,MetalSd,CBlock,GasA,Y,882:882,1,0,1,4,0,NA,0,0,0,1/28/2023,203200,D,,
Unit 164,40 ft.,5400 sq. ft.,1Fam,1Story,CompShg,MetalSd,BrkTil,GasA,Y,1616:1149,2,0,3,5,0,Detchd,216,0,0,11/14/2023,252000,D,,
Unit 165,62 ft.,10106 sq. ft.,2fmCon,1.5Fin,CompShg,Wd Sdng,BrkTil,GasA,Y,1355:644,2,0,4,6,0,NA,0,140,0,5/31/2023,227500,D,,
Unit 166,,10708 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,1867:1617,1,0,2,7,3,Attchd,303,476,0,4/4/2023,290000,D,,
Unit 167,86 ft.,10562 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,2161:1582,1,1,3,8,1,Attchd,789,178,120,7/28/2023,425624,B,,
Unit 168,62 ft.,8244 sq. ft.,1Fam,2Story,CompShg,VinylSd,PConc,GasA,Y,1720:840,2,1,3,7,1,Attchd,440,100,48,10/22/2023,283500,D,,
Unit 169,,16669 sq. ft.,1Fam,1Story,WdShake,Plywood,CBlock,GasA,Y,1707:1686,2,1,2,6,1,Attchd,511,574,64,11/14/2023,328000,C,,
Unit 170,,12358 sq. ft.,1Fam,1.5Fin,CompShg,MetalSd,CBlock,GasA,Y,1382:720,1,1,2,7,0,Detchd,660,237,0,9/29/2023,228500,D,,
Unit 171,141 ft.,31770 sq. ft.,1Fam,1Story,CompShg,BrkFace,CBlock,GasA,Y,1656:1080,1,0,3,7,2,Attchd,528,210,62,6/30/2023,315000,C,,
Unit 172,44 ft.,5306 sq. ft.,TwnhsE,2Story,CompShg,HdBoard,PConc,GasA,Y,1767:1064,2,0,2,5,1,Attchd,504,441,35,9/12/2023,339000,C,,
Unit 173,80 ft.,10197 sq. ft.,1Fam,1Story,CompShg,WdShing,CBlock,GasA,Y,1362:1362,1,1,3,6,1,Attchd,504,0,20,6/22/2023,263000,D,,
Unit 174,47 ft.,12416 sq. ft.,1Fam,1Story,CompShg,VinylSd,CBlock,GasA,Y,1651:1606,2,0,3,7,1,Attchd,616,192,0,6/25/2023,284000,D,,
Unit 175,84 ft.,12615 sq. ft.,1Fam,1Story,CompShg,WdShing,CBlock,GasA,Y,2158:1202,2,0,4,7,1,Attchd,576,0,29,3/13/2023,343000,C,,
Unit 176,97 ft.,10029 sq. ft.,1Fam,2Story,CompShg,Plywood,PConc,GasA,Y,2060:1151,2,1,4,8,1,Attchd,521,0,228,9/12/2023,311000,C,,
Unit 177,,13650 sq. ft.,1Fam,1.5Fin,CompShg,MetalSd,CBlock,GasA,Y,1920:1052,2,0,4,8,1,Attchd,451,0,0,11/15/2023,272500,D,,
Unit 178,63 ft.,17423 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,2234:2216,2,0,1,9,1,Attchd,1166,0,60,2/7/2023,601837,A,,
Unit 179,60 ft.,8520 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,CBlock,GasA,Y,968:968,1,0,2,5,0,Detchd,480,0,0,10/19/2023,200000,D,,
Unit 180,,2117 sq. ft.,Twnhs,2Story,CompShg,MetalSd,PConc,GasA,Y,1525:756,2,1,3,5,1,Detchd,440,0,0,7/3/2023,277000,D,,
Unit 181,54 ft.,7588 sq. ft.,1Fam,2Story,CompShg,Stucco,BrkTil,GasA,Y,1802:793,1,1,4,9,1,Detchd,216,0,0,7/30/2023,300100,C,,
Unit 182,60 ft.,9060 sq. ft.,1Fam,1Story,CompShg,Wd Sdng,PConc,GasA,Y,1340:0,1,0,3,7,1,Attchd,252,116,0,9/20/2023,220000,D,,
Unit 183,63 ft.,11426 sq. ft.,1Fam,1.5Fin,CompShg,VinylSd,PConc,GasA,Y,2082:1362,2,1,3,6,0,Detchd,484,280,238,1/23/2023,300000,C,,
Unit 184,92 ft.,7438 sq. ft.,1Fam,1.5Fin,CompShg,AsbShng,PConc,GasA,Y,1252:504,1,0,3,5,0,Attchd,576,104,0,1/20/2023,227000,D,,
Unit 185,90 ft.,22950 sq. ft.,1Fam,2.5Fin,WdShngl,Wd Sdng,BrkTil,GasA,Y,3608:1107,2,1,4,12,2,Detchd,840,0,260,1/9/2023,575000,A,,
Unit 186,,9947 sq. ft.,1Fam,SLvl,CompShg,HdBoard,PConc,GasA,Y,1217:1188,2,0,3,6,0,Attchd,497,168,27,3/8/2023,273000,D,,
Unit 187,60 ft.,10410 sq. ft.,1Fam,1.5Fin,CompShg,HdBoard,CBlock,GasA,Y,1656:660,2,1,3,8,0,Detchd,180,0,0,4/2/2023,235000,D,,
Unit 188,64 ft.,7018 sq. ft.,Duplex,SFoyer,CompShg,Plywood,CBlock,GasA,Y,1224:1086,0,2,2,6,2,Detchd,528,120,0,5/6/2023,253337,D,,
Unit 189,41 ft.,4923 sq. ft.,TwnhsE,1Story,CompShg,CemntBd,PConc,GasA,Y,1593:1593,1,1,0,5,1,Attchd,682,0,120,6/6/2023,386000,C,,
Unit 190,70 ft.,10570 sq. ft.,1Fam,2Story,CompShg,BrkFace,CBlock,GasA,Y,2727:853,2,1,3,10,2,Detchd,440,0,74,3/26/2023,415000,B,,
Unit 191,,7472 sq. ft.,1Fam,2Story,CompShg,HdBoard,CBlock,GasA,Y,1479:725,1,1,4,7,0,Attchd,484,0,32,11/1/2023,284000,D,,
Unit 192,68 ft.,9017 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1431:1431,2,0,3,6,0,Attchd,666,0,35,1/18/2023,292000,D,,
Unit 193,24 ft.,2522 sq. ft.,Twnhs,2Story,CompShg,VinylSd,PConc,GasA,Y,1709:970,2,0,3,7,0,Detchd,380,0,40,1/30/2023,230000,D,,
Unit 194,60 ft.,7180 sq. ft.,1Fam,1Story,CompShg,HdBoard,CBlock,GasA,Y,864:864,1,0,3,5,0,Detchd,352,0,0,10/24/2023,227000,D,,
Unit 195,24 ft.,2280 sq. ft.,Twnhs,2Story,CompShg,Plywood,CBlock,GasA,Y,1456:855,2,1,3,7,1,Attchd,440,87,0,2/17/2023,248500,D,,
Unit 196,79 ft.,9416 sq. ft.,1Fam,1Story,CompShg,CemntBd,PConc,GasA,Y,1726:1726,2,0,3,8,1,Attchd,786,171,138,2/25/2023,411872,B,,
Unit 197,174 ft.,25419 sq. ft.,1Fam,2Story,CompShg,Stucco,PConc,GasA,Y,3112:1360,2,0,4,8,1,Detchd,795,0,16,8/20/2023,335000,C,,
Unit 198,92 ft.,5520 sq. ft.,1Fam,2.5Fin,CompShg,Wd Sdng,CBlock,GasA,Y,2229:755,1,0,5,8,0,NA,0,0,198,9/19/2023,204000,D,,
Unit 199,76 ft.,9591 sq. ft.,1Fam,1Story,CompShg,VinylSd,PConc,GasA,Y,1713:1713,2,0,3,7,1,Attchd,856,0,26,9/25/2023,374900,C,,
